hour_start,n_sced,prc_min,prc_mean,prc_max,rtordpa_max,rtordpa_mean,rtolhsl_min,rtolhsl_mean,rtolhsl_max,rtolcap_min,rtolcap_mean,rtbp_mean,lambda_mean,load_total_weatherzone,load_total_native,resource_outage_mw,irr_outage_mw,new_equipment_mw,res_irr_outage_mw,all_envelope_mw,postedDatetime
2025-02-19 03:00:00,12,12288.01,12566.433333333334,12791.25,0.8129,0.0849249999999999,77622.9,78613.84833333333,79513.93,21775.83,22564.2525,58389.37916666667,68.511275,63779.96,62959.97211,,,,,,
2025-02-19 04:00:00,12,11774.71,12106.108333333332,12513.92,7.5905,1.4102749999999995,77952.78,78917.12083333333,79521.52,20862.65,21409.314166666667,59533.364166666666,119.47889166666666,65222.01,64780.994662,,,,,,
2025-02-19 05:00:00,12,11307.47,11872.731666666668,12155.14,21.8221,8.002116666666668,78922.59,80571.0325,81588.65,19883.58,20587.1875,61795.2425,243.47798333333333,67696.22,67474.919921,,,,,,
2025-02-19 06:00:00,12,9942.23,10491.753333333334,11265.27,15.4572,3.921533333333333,80874.06,81236.55166666667,81576.79,15611.13,17028.01166666667,66029.415,420.7582333333333,71793.33,71832.19579,,,,,,
2025-02-19 07:00:00,12,8273.04,8845.130833333335,9818.06,15.2402,4.507241666666666,80213.41,80753.04916666666,81521.66,13221.94,13765.210833333333,68583.48333333334,519.9226583333333,74290.7,74507.457153,,,,,,
2025-02-19 08:00:00,12,8234.82,8484.9625,8679.3,21.6965,9.079,80801.51,82180.92,83415.54,13907.01,14927.886666666667,69191.30333333333,538.5517333333333,75374.52,75492.524547,,,,,,
2025-02-19 09:00:00,13,8584.0,9828.657692307692,10664.9,61.5821,13.721092307692308,83412.38,84720.67615384616,86377.52,15981.85,18125.39076923077,68943.24615384615,480.04483846153846,76581.23,76051.042809,,,,,,
2025-02-19 10:00:00,12,10665.47,11041.745,11331.93,32.0995,10.548208333333331,86723.66,89144.42666666668,91611.23,19764.05,21262.26166666667,71125.3125,265.4866333333334,78084.3,76768.481,,,,,,
2025-02-19 11:00:00,12,11247.63,11854.708333333334,12441.49,61.3086,31.912991666666667,91468.63,92132.83166666668,92718.93,22769.48,23837.075833333336,71963.60666666667,116.4614,78724.7,76886.704538,,,,,,
2025-02-19 12:00:00,12,12496.94,12833.86,13128.34,25.2153,13.644608333333332,91573.22,92135.5875,92894.81,24203.6,24577.745,70867.44333333334,62.82010833333334,77867.87,76379.458848,,,,,,
2025-02-19 13:00:00,12,13188.79,13576.658333333333,13930.16,18.1455,11.474275,90530.69,91271.95166666666,92271.51,24028.08,24524.5875,69873.9325,53.36373333333333,76823.52,75573.071923,,,,,,
2025-02-19 14:00:00,12,13523.74,13744.170833333332,13961.53,6.4829,4.100883333333333,90025.09,90484.5675,90774.71,23822.29,24118.4925,69828.96666666666,37.293075,76065.29,74422.973242,,,,,,
2025-02-19 15:00:00,12,13359.27,13533.9825,13671.09,2.872,2.0744333333333334,87643.99,88505.37166666666,90171.48,23028.9,23779.29333333333,67586.435,39.60918333333333,74642.51,73596.567697,,,,,,
2025-02-19 16:00:00,12,12022.21,12836.855833333331,13241.22,1.926,0.6264666666666666,84326.55,86945.16,88173.09,17905.62,21092.331666666665,67985.45166666668,48.07664166666667,74020.66,73645.928932,,,,,,
2025-02-19 17:00:00,12,10450.2,11103.0925,12052.99,46.2477,10.7055,81468.23,83331.59083333334,85109.31,14279.87,15960.033333333333,69094.09833333334,100.43719166666666,74579.0,74385.559476,,,,,,
2025-02-19 18:00:00,15,8869.36,9312.404666666667,10521.9,39.3008,4.255786666666667,80089.52,80530.96066666667,81703.96,10787.89,11957.368,70006.44733333333,292.65238000000005,75476.47,75658.483787,,,,,,
2025-02-19 19:00:00,13,8912.76,9143.805384615383,9320.81,1.3661,0.1598846153846153,80226.73,80383.60538461538,80557.24,10044.13,10530.913846153846,71269.83923076923,287.0322,76568.54,76767.258748,,,,,,
2025-02-19 20:00:00,14,8275.9,8542.64357142857,8885.51,0.0,0.0,78413.77,79318.08,80075.85,9051.8,9520.454285714284,71136.61928571429,373.7770642857143,76435.18,76650.909483,,,,,,
2025-02-19 21:00:00,12,8560.3,9081.360833333334,9473.13,48.1133,17.71184166666667,78554.43,78924.23,79341.32,9841.65,10647.3825,69870.92666666667,228.5814,75543.71,75522.77632,,,,,,
2025-02-19 22:00:00,13,9653.48,10097.896153846154,10325.15,49.0587,30.40868461538461,79461.63,79879.05461538461,80267.32,12334.19,13450.520769230769,69224.66307692308,107.3011846153846,74791.4,73567.117462,,,,,,
2025-02-19 23:00:00,12,10258.96,10534.674166666666,10683.99,46.6097,24.796616666666665,79187.71,80244.61333333333,81021.09,14170.72,15296.745,67848.70416666666,73.16449166666666,73548.76,72213.191182,,,,,,
2025-02-20 00:00:00,12,10523.32,10846.994166666664,11088.94,0.0,0.0,81248.73,81713.93166666667,82082.88,16436.65,17586.171666666665,67337.09333333334,119.69265833333333,72951.48,71546.644761,,,,,,
2025-02-20 01:00:00,13,10859.63,10992.129230769233,11138.71,0.0,0.0,81260.16,81783.09461538462,82109.66,17290.21,17765.883076923077,66971.02153846154,96.74582307692307,72418.95,71243.297662,,,,,,
2025-02-20 02:00:00,12,11149.2,11274.056666666664,11431.79,0.0,0.0,81506.8,81683.02833333334,81781.4,16472.43,16928.433333333334,66834.67583333333,81.643425,72298.62,71804.541662,,,,,,
2025-02-20 03:00:00,12,11148.81,11228.081666666669,11310.36,0.0,0.0,81377.56,81936.51916666667,82400.4,15958.41,16464.289166666666,67169.94916666667,75.29893333333332,72716.9,72643.214795,,,,,,
2025-02-20 04:00:00,12,10641.32,10882.905,11219.72,0.0,0.0,81362.75,82161.39083333332,82430.92,15196.82,15573.016666666668,68305.26,101.12511666666668,74012.06,74019.458925,,,,,,
2025-02-20 05:00:00,12,9141.73,10118.009166666669,10745.53,0.0,0.0,81712.99,82506.8975,83065.52,12009.29,13827.615833333335,70136.33,256.43264166666665,75653.72,75823.787282,,,,,,
2025-02-20 06:00:00,12,7250.62,8395.021666666666,9404.14,0.0,0.0,81915.76,82308.14666666667,82536.13,8892.63,10235.259166666669,73499.40333333334,336.2547333333333,78837.74,79211.853727,,,,,,
2025-02-20 07:00:00,12,6569.07,7614.129166666667,9744.39,0.0,0.0,81265.84,82437.0825,85106.55,8232.38,10198.598333333332,73784.915,284.32396666666665,80379.09,80524.699422,,,,,,
2025-02-20 08:00:00,12,9837.44,10854.360833333334,11982.96,0.0,0.0,85624.79,87909.87333333334,89859.59,14153.62,17121.935,72121.97833333333,79.907125,79422.27,79228.48516,,,,,,
2025-02-20 09:00:00,12,11528.62,11889.630833333336,12283.55,3.7735,2.218433333333333,87626.93,88407.4525,89629.3,19033.46,20066.0925,69955.05166666667,55.57004166666667,77490.89,77226.133721,,,,,,
2025-02-20 10:00:00,12,11932.32,12581.597500000002,13282.32,2.5566,1.1680833333333334,88311.66,89324.71916666666,90182.87,21388.15,23247.795,68204.97499999999,39.53951666666666,75695.73,75033.885261,,,,,,
2025-02-20 11:00:00,12,13297.01,13702.301666666666,14074.76,1.178,0.819,89300.66,89583.90749999999,90001.47,24786.57,25869.5975,66807.90583333334,36.19639166666666,73819.58,72332.910758,,,,,,
2025-02-20 12:00:00,12,14226.53,14627.660000000002,15283.71,1.6566,1.120425,88975.48,89130.71583333334,89338.27,27529.24,28999.85583333333,63933.03166666667,29.57020833333333,71473.73,69323.168688,,,,,,
2025-02-20 13:00:00,12,15366.63,15802.673333333332,16236.37,3.225,1.87575,87476.18,87918.70166666666,88452.31,30008.01,30665.130833333333,60611.18666666667,23.21676666666667,68568.13,66702.781087,,,,,,
2025-02-20 14:00:00,12,16344.14,16826.328333333335,17101.36,2.6117,1.791025,86628.31,87178.46666666666,87518.59,31404.1,31714.706666666665,58269.76416666667,18.7868,65782.49,64560.082244,,,,,,
2025-02-20 15:00:00,12,16922.36,17117.045833333334,17272.9,4.14,1.1788333333333332,85985.09,86940.03916666667,87951.56,31246.23,32031.79416666667,57347.3725,18.519341666666666,64266.82,63581.629965,,,,,,
2025-02-20 16:00:00,12,14360.08,16068.2075,17058.76,1.067,0.2294416666666666,80527.99,83950.32833333334,86363.61,23416.99,28026.59,57840.15083333334,27.1716,64251.6,64071.498044,,,,,,
2025-02-20 17:00:00,12,11050.85,12166.460833333333,14062.86,0.0,0.0,74599.34,76380.795,79305.56,14244.37,17251.775833333333,60716.46833333333,60.239916666666666,66005.23,66008.778542,,,,,,
2025-02-20 18:00:00,12,9197.58,9806.7875,10784.77,6.6712,2.858216666666667,73260.78,73982.46,74819.32,10797.61,11696.86,63840.81666666667,91.07776666666666,69151.48,69247.386177,,,,,,
2025-02-20 19:00:00,12,9228.62,9434.123333333331,9655.41,12.8973,8.455008333333334,73325.72,73548.915,74044.58,10548.81,11014.8725,64016.5275,94.84704166666668,70687.22,70692.523657,,,,,,
2025-02-20 20:00:00,12,9085.56,9455.829166666666,9736.64,20.1821,11.980816666666668,73389.39,73850.81083333334,74305.23,10946.48,11475.93,63898.26,92.58843333333334,70806.07,70809.525613,,,,,,
2025-02-20 21:00:00,12,9577.88,9835.818333333333,10089.74,12.1214,8.588266666666668,74206.3,74525.9675,74702.04,11722.06,12373.980833333331,63641.625,83.82430000000001,69902.92,69804.2575,,,,,,
2025-02-20 22:00:00,12,9884.43,10194.365833333331,10468.58,6.6102,3.778233333333333,73384.45,73907.68000000001,74372.7,13096.12,13780.988333333333,62183.44416666666,68.37603333333334,68467.33,67851.544806,,,,,,
2025-02-20 23:00:00,12,10106.06,10239.724166666669,10402.72,10.6024,7.916175,72554.05,73018.24583333333,73400.95,13852.85,14369.9325,60905.16416666666,69.33420833333334,66975.95,66287.386182,,,,,,
2025-02-21 00:00:00,12,10054.71,10239.865833333331,10420.78,14.5499,10.749066666666666,71832.88,72062.46,72365.49,13717.15,14296.740833333335,60514.32333333333,80.69406666666667,66295.26,65155.697631,,,,,,
2025-02-21 01:00:00,13,10423.97,10805.364615384617,11385.5,17.7044,11.681707692307691,72045.98,72400.17692307693,73185.21,14781.27,15457.895384615384,59447.38923076924,62.55646923076923,65633.34,64559.654537,,,,,,
2025-02-21 02:00:00,12,10762.99,10905.3975,11023.76,18.5879,11.27415,72787.22,72963.85916666668,73137.17,15073.05,15496.358333333332,59464.48583333333,61.26509166666667,65323.04,64787.516952,,,,,,
2025-02-21 03:00:00,12,10968.95,11124.049166666666,11311.78,15.5046,11.338666666666668,73055.22,73214.51833333333,73374.07,15368.16,15637.935,59469.07666666667,58.37544166666667,65390.87,64980.509649,,,,,,
2025-02-21 04:00:00,12,10981.04,11083.716666666667,11257.82,21.5265,17.8571,73199.52,73801.73666666666,74536.73,14727.91,15012.635833333334,60395.443333333336,64.31671666666666,66137.24,66082.787769,,,,,,
2025-02-21 05:00:00,12,10462.93,10822.87,11001.96,45.8448,32.38294166666667,73908.32,74529.43000000001,74982.89,13476.43,13946.550833333333,62079.535833333335,87.8737,68010.38,68123.845199,,,,,,
2025-02-21 06:00:00,12,8423.61,9233.3325,10325.45,47.7143,36.4236,75065.7,75896.9825,76390.01,10996.52,11939.029166666667,65458.193333333336,85.20666666666666,71330.57,71470.711577,,,,,,
2025-02-21 07:00:00,12,7612.31,7956.279166666667,8289.43,47.9392,25.686941666666662,74987.68,75389.38083333333,76389.23,10273.42,10929.1,66090.01166666667,80.751025,72655.59,72617.894317,,,,,,
2025-02-21 08:00:00,12,8354.27,9360.006666666666,10100.11,44.3567,16.999791666666667,75987.05,77553.76833333333,78674.91,11919.1,13769.776666666668,65251.21,67.23385833333333,72223.33,72300.318468,,,,,,
2025-02-21 09:00:00,12,9634.08,10061.43,10369.43,8.3902,5.5549,78986.3,79655.84583333334,80230.09,14652.43,15752.038333333332,65569.7925,53.03643333333333,72273.6,72011.048801,,,,,,
2025-02-21 10:00:00,12,10288.28,10595.419166666668,10960.48,3.3572,2.81285,79431.35,80263.68666666666,80606.28,16337.4,17220.26916666667,65129.371666666666,42.66279166666667,71930.19,71296.559367,,,,,,
2025-02-21 11:00:00,12,11032.02,11180.060833333337,11327.48,2.3159,1.3203916666666666,79495.13,80052.6725,80675.47,18075.96,18301.04,64307.57333333333,40.07525833333333,71092.08,69959.903689,,,,,,
2025-02-21 12:00:00,12,11080.58,11238.358333333332,11433.19,3.7498,2.745316666666667,78023.79,78859.60583333333,79930.06,18278.31,18802.005833333333,63198.04666666667,41.01741666666667,70066.38,68658.944411,,,,,,
2025-02-21 13:00:00,12,11169.24,11346.11,11471.27,3.4827,2.409775,78313.46,78884.74250000001,79402.12,19315.97,19610.75833333333,62833.9325,42.211225,69214.54,67404.439628,,,,,,
2025-02-21 14:00:00,12,11216.56,11319.755,11389.64,2.76,1.7485499999999998,76547.05,77342.52500000001,78397.59,18968.87,19416.275,61955.95416666666,47.388975,68322.36,66103.863596,,,,,,
2025-02-21 15:00:00,12,11055.69,11220.075833333334,11433.2,2.8271,1.9544166666666667,74754.9,75530.76583333332,76354.71,17283.69,18125.983333333334,60804.97666666666,48.99818333333334,67346.98,65716.307962,,,,,,
2025-02-21 16:00:00,12,10092.0,10685.1225,11017.74,7.6698,5.248724999999999,73729.43,74322.10333333333,74808.69,14598.55,15771.100833333332,60763.7275,57.823775000000005,66824.13,66383.442109,,,,,,
2025-02-21 17:00:00,12,9368.03,10207.186666666666,10829.2,20.5465,7.653058333333334,72220.88,73695.87083333333,74791.73,11180.57,12968.185,62416.65416666667,79.19708333333334,67477.54,67179.082088,,,,,,
2025-02-21 18:00:00,12,9098.07,9332.785,9546.69,19.0702,12.800391666666668,71295.52,72569.68166666666,73572.55,11010.14,11369.9425,62789.355,83.05300833333334,68080.75,68069.247758,,,,,,
2025-02-21 19:00:00,12,9531.6,9781.395833333334,10270.98,9.8737,7.006341666666667,73745.95,74255.17416666666,74964.74,12185.73,12547.563333333334,63456.23416666667,62.061925,68671.83,68506.794556,,,,,,
2025-02-21 20:00:00,12,10146.81,10332.141666666666,10513.81,3.605,2.7204916666666663,75281.21,75582.64583333333,75874.73,13740.79,14000.471666666666,63144.43333333333,60.06530833333333,68413.09,68301.307309,,,,,,
2025-02-21 21:00:00,12,10482.65,10610.535,10813.38,4.7133,3.161666666666666,74587.85,74949.25,75420.65,14504.19,14650.679166666669,61668.34666666667,56.20829166666667,67356.55,67169.806943,,,,,,
2025-02-21 22:00:00,12,10637.35,10834.754166666668,10950.09,4.152,2.0123083333333334,73618.26,74194.12833333334,74830.7,15618.05,16173.8575,59947.56083333333,49.26133333333333,65676.49,65280.329187,,,,,,
2025-02-21 23:00:00,12,10756.36,10993.8425,11408.65,7.2704,5.827383333333334,73082.45,73620.31083333334,73938.67,16526.63,16931.665833333333,58957.27583333334,44.16091666666667,64288.21,63602.078886,,,,,,
2025-02-22 00:00:00,12,10709.06,10866.728333333334,11164.85,3.6797,2.677525,70596.54,70989.845,72241.42,15498.63,15978.381666666666,57343.02916666667,47.290225,63050.92,62326.03534,,,,,,
2025-02-22 01:00:00,12,11030.11,11347.463333333331,11571.51,3.311,1.59185,71877.24,72122.1075,72339.4,17070.15,17511.71,57434.363333333335,45.1208,62580.92,61285.317936,,,,,,
2025-02-22 02:00:00,12,11506.55,11653.065,11792.59,3.2138,2.1910666666666665,72056.2,72203.08,72384.5,17675.39,18028.9225,56688.85333333333,42.9753,61883.83,60809.823504,,,,,,
2025-02-22 03:00:00,12,11100.94,11479.718333333332,11778.49,2.9639,1.850875,70274.89,71186.06,72122.66,16461.03,17214.228333333333,55977.8075,45.46854166666666,61180.72,60760.532427,,,,,,
2025-02-22 04:00:00,12,10932.74,11127.85,11381.97,9.03,4.747775,69404.88,69687.36,69991.77,14438.92,15035.847500000002,56422.52583333334,49.39278333333333,61523.39,61321.676559,,,,,,
2025-02-22 05:00:00,12,10150.51,10429.736666666666,10808.09,11.5953,7.345375,69260.47,69409.12083333333,69532.34,12689.54,13231.1375,57829.63083333333,57.42033333333333,62586.57,62514.458158,,,,,,
2025-02-22 06:00:00,12,9133.83,9640.831666666669,10197.77,13.6473,7.57725,68907.82,69242.7175,69500.85,10224.58,11241.751666666663,59549.82750000001,54.32698333333334,64507.67,64485.288363,,,,,,
2025-02-22 07:00:00,12,8181.14,8599.711666666666,9217.55,10.5377,7.225475,69125.2,69430.13249999999,70294.03,9243.8,9962.2625,61044.72083333333,52.745675,66146.29,66105.890051,,,,,,
2025-02-22 08:00:00,12,9545.81,10538.105,11489.69,4.007,2.9885,70690.49,73162.37666666666,75573.26,12926.22,15126.964999999998,59741.285,37.76049166666667,66826.77,66492.986732,,,,,,
2025-02-22 09:00:00,13,10452.13,10872.080769230768,11283.51,2.2267,1.0723769230769231,73699.01,74619.04692307692,75267.2,15274.65,16455.10076923077,59981.41,32.24187692307692,66174.94,65716.943996,,,,,,
2025-02-22 10:00:00,12,11004.24,11490.866666666669,11694.5,0.525,0.3582749999999999,74762.63,75118.00666666667,75443.67,17145.79,18343.13833333333,59184.31583333333,28.95040833333333,64825.19,64122.781726,,,,,,
2025-02-22 11:00:00,12,11039.28,11222.214166666668,11467.06,0.9875,0.3808499999999999,73272.85,73940.825,74545.75,18949.8,19505.105,57073.75833333333,26.852725000000003,63243.24,62182.963419,,,,,,
2025-02-22 12:00:00,12,11305.16,11704.821666666669,11867.76,0.0,0.0,72280.08,72950.84833333334,73341.73,20103.98,20612.58583333333,55341.5275,27.11218333333333,61448.5,60049.907852,,,,,,
2025-02-22 13:00:00,12,11819.83,12141.836666666668,12346.29,0.0,0.0,71838.02,72108.5825,72337.58,20702.12,21386.675,53406.410833333335,25.79055,59286.19,58248.736463,,,,,,
2025-02-22 14:00:00,12,11940.85,12225.269166666669,12499.91,0.0,0.0,71175.26,71777.40999999999,72283.5,21761.12,22140.51,52694.82750000001,25.975933333333334,58536.04,57058.32489,,,,,,
2025-02-22 15:00:00,12,12127.22,12364.027500000002,12512.33,0.0,0.0,69903.24,70614.41416666667,71053.76,20984.76,21691.309166666662,51433.09,25.863125,57000.35,56131.405664,,,,,,
2025-02-22 16:00:00,12,10423.66,11567.466666666667,12158.67,0.0,0.0,65926.93,68179.59416666666,69509.68,15927.88,18959.135833333334,51043.39083333333,30.758875,56212.83,56048.167449,,,,,,
2025-02-22 17:00:00,12,8007.08,9191.885833333334,10555.34,0.0,0.0,60853.04,63180.449166666665,65623.82,10399.23,12743.229166666666,52081.65666666667,59.61045833333333,56757.93,56779.119403,,,,,,
2025-02-22 18:00:00,12,7567.42,7883.983333333334,8337.68,0.0,0.0,60865.53,61196.42250000001,61862.51,9593.99,9938.660833333332,52736.98666666666,59.9856,57887.03,57855.693685,,,,,,
2025-02-22 19:00:00,12,7306.94,7715.975833333334,8206.62,0.0,0.0,61277.68,61940.07833333333,62605.45,9772.91,10232.165833333334,53194.66,47.56358333333333,58595.74,58526.536833,,,,,,
2025-02-22 20:00:00,12,7989.17,8323.0825,8639.94,0.0,0.0,62584.23,62975.48333333334,63431.54,10790.78,11430.963333333331,53094.52,54.145025,58346.28,58283.980535,,,,,,
2025-02-22 21:00:00,12,7889.5,8151.675,8378.9,0.0,0.0,62517.27,63024.79083333333,63388.74,11819.62,12152.490833333335,52541.88416666666,57.63409166666667,57616.98,57504.404696,,,,,,
2025-02-22 22:00:00,12,8084.7,8398.475,8708.76,0.0,0.0,61015.21,61892.864166666666,62571.09,12382.57,12955.78,50786.62666666667,55.66798333333333,56174.25,55877.196478,,,,,,
2025-02-22 23:00:00,12,8030.3,8685.056666666667,8989.11,0.0,0.0,60295.77,60773.35916666667,61175.89,12589.04,13365.478333333333,49323.98666666666,52.0166,55014.19,54578.802931,,,,,,
2025-02-23 00:00:00,12,8795.14,9009.388333333334,9190.99,0.0,0.0,58435.42,59744.87583333333,60260.3,13331.92,14239.618333333332,47665.43833333333,42.898225,53858.64,53306.134833,,,,,,
2025-02-23 01:00:00,12,9204.12,9644.980833333331,9905.16,0.0,0.0,60486.59,60643.60833333334,60823.58,15043.1,15714.210833333333,48032.91083333333,41.99344166666667,53821.41,52376.770541,,,,,,
2025-02-23 02:00:00,12,9936.06,10054.7975,10179.59,0.0,0.0,60347.28,60683.06333333333,61182.28,16018.15,16534.0825,47296.43,39.57801666666666,53043.59,51572.693945,,,,,,
2025-02-23 03:00:00,12,10243.73,10505.301666666666,10698.73,0.0,0.0,60611.78,61076.36166666666,61311.77,16290.61,17006.470833333333,47021.975,40.05866666666667,52662.44,51300.172613,,,,,,
2025-02-23 04:00:00,12,10040.14,10168.744166666664,10297.27,0.0,0.0,59494.47,59792.2725,60971.55,15307.29,15623.6,45983.03166666667,43.43298333333333,51591.18,51348.930553,,,,,,
2025-02-23 05:00:00,12,9020.99,9690.348333333332,10295.13,0.2761,0.0523083333333333,58708.79,59548.24583333333,60288.17,12741.69,14131.219166666668,47171.31583333333,46.874575,52131.22,51984.6758,,,,,,
2025-02-23 06:00:00,12,8161.21,8601.244166666667,9077.43,1.4504,0.3938166666666666,58103.87,58564.95916666667,59075.92,11035.0,11928.4125,48364.73666666666,47.843875,53145.63,53080.738011,,,,,,
2025-02-23 07:00:00,12,7436.26,7808.408333333333,8539.17,1.227,0.207025,57965.05,58609.31666666667,60192.74,10486.74,11266.553333333335,49103.525,45.63069166666667,54301.87,54245.334932,,,,,,
2025-02-23 08:00:00,12,8792.96,9152.606666666668,9333.43,1.8313,0.9873083333333332,59755.53,61247.23416666667,62560.39,13285.24,13969.025833333331,49179.86083333333,33.750508333333336,55228.8,55173.030432,,,,,,
2025-02-23 09:00:00,12,8730.11,8935.000833333334,9266.39,0.0,0.0,60540.23,61221.97916666666,61896.76,13288.25,13864.401666666668,49278.925833333335,34.598333333333336,54973.73,54787.09131,,,,,,
