slot,prc_mw,rtolcap_mw,rtoffcap_mw,rtordpa
2021-02-18 17:20:00,6658.87,14113.22,77.0,8970.6523
2021-02-18 17:25:00,6248.72,13670.7,77.0,8971.2275
2021-02-18 17:30:00,6253.3,13886.38,77.0,8979.9014
2021-02-18 17:35:00,6169.23,13691.75,77.0,8979.3467
2021-02-18 17:40:00,6060.71,13576.34,77.0,8975.5342
2021-02-18 17:45:00,5810.39,13199.32,77.0,8968.665
2021-02-18 17:50:00,5556.77,12347.54,77.0,8944.7666
2021-02-18 17:55:00,5672.71,11529.86,77.0,8943.0361
2021-02-18 18:00:00,5437.9,11516.62,77.0,8942.9131
2021-02-18 18:05:00,5368.47,11237.63,46.4,8944.2578
2021-02-18 18:10:00,5161.79,11326.27,17.5,8933.5654
2021-02-18 18:15:00,5047.65,10790.19,17.0,8835.1318
2021-02-18 18:20:00,4756.54,10263.71,17.0,8740.5
2021-02-18 18:25:00,4661.97,10208.71,17.6,8662.8359
2021-02-18 18:30:00,4402.35,9272.81,17.4,8662.4697
2021-02-18 18:35:00,4403.1,9286.18,17.0,8653.0771
2021-02-18 18:40:00,4442.96,9364.09,17.0,8639.1279
2021-02-18 18:45:00,4346.1,9072.17,17.0,8639.4004
2021-02-18 18:50:00,4266.54,8901.57,17.0,8633.5869
2021-02-18 18:55:00,4120.48,9028.48,17.0,8633.5371
2021-02-18 19:00:00,4074.63,9121.54,27.1,8666.4092
2021-02-18 19:05:00,4217.75,9323.19,80.0,8667.1768
2021-02-18 19:10:00,4124.02,9253.99,49.0,8671.2119
2021-02-18 19:15:00,4203.85,9513.06,49.0,8671.8477
2021-02-18 19:20:00,4175.65,9459.41,49.0,8669.7783
2021-02-18 19:25:00,4205.4,9594.02,49.0,8655.9102
2021-02-18 19:30:00,4045.03,9304.59,49.0,8473.4082
2021-02-18 19:35:00,4156.55,9250.36,49.0,8649.9268
2021-02-18 19:40:00,4259.41,9580.92,95.0,8657.3613
2021-02-18 19:45:00,4358.51,9811.35,95.0,8648.9531
2021-02-18 19:50:00,4249.04,9525.52,63.0,8667.9707
2021-02-18 19:55:00,4335.21,9550.49,63.0,8656.835
2021-02-18 20:00:00,4356.56,9627.53,18.45,8674.2012
2021-02-18 20:05:00,4444.31,9845.58,17.0,8675.4893
2021-02-18 20:10:00,4306.35,9745.91,17.0,8673.7031
2021-02-18 20:15:00,4354.36,9657.14,17.0,8674.3975
2021-02-18 20:20:00,4379.79,9987.48,17.0,8675.1826
2021-02-18 20:25:00,4419.44,10089.0,17.0,8682.252
2021-02-18 20:30:00,4354.94,10071.42,17.0,8672.8271
2021-02-18 20:35:00,4306.19,9757.25,17.0,8680.3574
2021-02-18 20:40:00,4403.75,9943.47,17.0,8680.7617
2021-02-18 20:45:00,4437.6,10140.61,17.0,8828.5488
2021-02-18 20:50:00,4469.58,10327.54,17.0,8820.8584
2021-02-18 20:55:00,4375.6,10072.23,17.0,8799.0439
2021-02-18 21:00:00,4446.97,10015.9,17.2,8831.1543
2021-02-18 21:05:00,4594.96,10293.35,17.0,8837.0195
2021-02-18 21:10:00,4565.97,10361.71,17.0,8835.1367
2021-02-18 21:15:00,4578.94,10360.24,17.0,8835.2129
2021-02-18 21:20:00,4580.44,10319.86,17.0,8837.25
2021-02-18 21:25:00,4625.42,10482.41,17.0,8839.2363
2021-02-18 21:30:00,4554.54,10422.36,17.0,8839.833
2021-02-18 21:35:00,4727.94,10678.42,17.0,8906.168
2021-02-18 21:40:00,4734.98,10597.4,17.0,8918.1895
2021-02-18 21:45:00,4808.74,10606.7,17.0,8919.6436
2021-02-18 21:50:00,4734.35,10714.16,17.0,8928.8467
2021-02-18 21:55:00,4742.6,10750.84,17.0,8931.6035
2021-02-18 22:00:00,4927.48,10773.83,17.0,8939.8135
2021-02-18 22:05:00,5261.33,11488.28,17.0,8940.4863
2021-02-18 22:10:00,5220.99,11548.75,17.0,8941.5479
2021-02-18 22:15:00,5248.64,11508.28,17.0,8941.7051
2021-02-18 22:20:00,5233.88,11466.61,17.0,8949.3809
2021-02-18 22:25:00,5197.63,11517.36,17.0,8952.4043
2021-02-18 22:30:00,5228.68,11701.43,17.0,8961.5977
2021-02-18 22:35:00,5205.19,11777.04,17.0,8957.8896
2021-02-18 22:40:00,5149.92,11503.76,17.0,8958.9287
2021-02-18 22:45:00,5186.57,11827.86,17.0,8960.3281
2021-02-18 22:50:00,5262.17,12018.13,17.0,8963.0693
2021-02-18 22:55:00,5276.67,12053.71,17.0,8963.4717
2021-02-18 23:00:00,5296.86,12111.64,17.0,8968.9063
2021-02-18 23:05:00,5222.4,11927.44,17.0,8970.3184
2021-02-18 23:10:00,5263.62,12117.96,17.0,8970.5928
2021-02-18 23:15:00,5040.8,11398.42,17.0,8962.8477
2021-02-18 23:20:00,4963.0,11508.3,17.0,8969.292
2021-02-18 23:25:00,5063.64,11811.28,17.0,8969.4043
2021-02-18 23:30:00,5062.37,11811.15,17.0,8970.7744
2021-02-18 23:35:00,5115.32,11891.83,17.0,8970.9199
2021-02-18 23:40:00,5125.75,11818.48,17.0,8970.9727
2021-02-18 23:45:00,5216.98,11947.34,17.0,8971.5811
2021-02-18 23:50:00,5206.83,11954.66,17.0,8971.7188
2021-02-18 23:55:00,5296.6,12074.45,17.0,8971.8447
2021-02-19 00:00:00,5321.2,12279.19,57.0,8971.791
2021-02-19 00:05:00,5514.39,12410.5,57.0,8972.1436
2021-02-19 00:10:00,5542.15,12432.13,57.0,8972.3154
2021-02-19 00:15:00,5535.6,12397.41,57.0,8972.1602
2021-02-19 00:20:00,5540.19,12211.04,57.0,8972.1016
2021-02-19 00:25:00,5505.39,12299.96,57.0,8971.9268
2021-02-19 00:30:00,5399.51,12154.36,17.0,8971.9766
2021-02-19 00:35:00,5428.21,12087.83,17.0,8972.1025
2021-02-19 00:40:00,5492.58,12111.42,17.0,8971.6924
2021-02-19 00:45:00,5603.17,12347.4,17.0,8971.5928
2021-02-19 00:50:00,5725.44,12538.28,17.0,8970.501
2021-02-19 00:55:00,5652.99,12443.62,17.0,8970.4727
2021-02-19 01:00:00,5626.52,12200.91,17.0,8970.4346
2021-02-19 01:05:00,5522.22,12118.38,17.0,8970.5117
2021-02-19 01:10:00,5594.87,12335.52,17.0,8970.5527
2021-02-19 01:15:00,5697.5,12630.36,17.0,8970.5068
2021-02-19 01:20:00,5675.97,12745.08,17.0,8970.4033
2021-02-19 01:25:00,5604.49,12315.36,17.0,8970.4277
2021-02-19 01:30:00,5652.77,12481.98,17.0,8970.334
2021-02-19 01:35:00,5661.1,12593.25,17.0,8970.3184
2021-02-19 01:40:00,5594.1,12513.25,17.0,8970.5244
2021-02-19 01:45:00,5564.66,12478.22,17.0,8970.373
2021-02-19 01:50:00,5650.59,12688.64,17.0,8970.3223
2021-02-19 01:55:00,5624.26,12526.5,17.0,8970.2451
2021-02-19 02:00:00,5609.38,12648.02,17.0,8970.3916
2021-02-19 02:05:00,5569.42,12486.16,17.0,8970.2607
2021-02-19 02:10:00,5552.67,12471.86,17.0,8970.1729
2021-02-19 02:15:00,5542.93,12400.26,17.0,8970.0313
2021-02-19 02:20:00,5445.49,12288.91,17.0,8970.042
2021-02-19 02:25:00,5373.7,12073.56,17.0,8967.9121
2021-02-19 02:30:00,5330.57,11996.94,17.0,8969.9814
2021-02-19 02:35:00,5406.27,12231.78,17.0,8964.752
2021-02-19 02:40:00,5374.09,12056.97,17.0,8967.1533
2021-02-19 02:45:00,5248.54,11827.54,17.0,8957.9639
2021-02-19 02:50:00,5275.3,11873.34,17.0,8956.2461
2021-02-19 02:55:00,5232.54,11664.8,26.9,8935.8223
2021-02-19 03:00:00,5256.55,11865.22,26.9,8949.8662
2021-02-19 03:05:00,5197.12,11623.88,26.9,8934.8438
2021-02-19 03:10:00,5182.68,11576.46,26.9,8943.4072
2021-02-19 03:15:00,5196.01,11770.94,26.9,8939.8467
2021-02-19 03:20:00,5179.12,11627.0,26.9,8934.7598
2021-02-19 03:25:00,5082.55,11473.51,26.9,8933.1436
2021-02-19 03:30:00,5047.16,11304.97,26.9,8931.6484
2021-02-19 03:35:00,5032.67,11282.0,26.9,8929.4941
2021-02-19 03:40:00,4937.73,11049.33,26.9,8927.0684
2021-02-19 03:45:00,4846.36,10643.29,26.9,8920.8936
2021-02-19 03:50:00,4882.29,10720.94,26.9,8920.5625
2021-02-19 03:55:00,4877.8,10575.18,26.9,8919.9824
2021-02-19 04:00:00,4861.78,10635.68,26.9,8917.0205
2021-02-19 04:05:00,4627.09,10075.32,26.9,8723.9912
2021-02-19 04:10:00,4536.69,9889.89,26.9,8712.0059
2021-02-19 04:15:00,4380.82,9474.1,26.9,8680.4404
2021-02-19 04:20:00,4371.08,9381.27,26.9,8686.3242
2021-02-19 04:25:00,4340.23,9262.78,26.9,8685.7979
2021-02-19 04:30:00,4274.14,9066.87,26.9,8670.5391
2021-02-19 04:35:00,4266.17,9015.59,26.9,8465.9229
2021-02-19 04:40:00,4203.06,8768.5,26.9,8274.4189
2021-02-19 04:45:00,4182.23,8619.3,26.9,8342.416
2021-02-19 04:50:00,4141.19,8509.9,26.9,8224.6504
2021-02-19 04:55:00,4082.45,8086.33,142.9,7917.6821
2021-02-19 05:00:00,4069.89,7872.65,142.9,7724.9321
2021-02-19 05:05:00,4095.62,7729.12,72.9,7920.4106
2021-02-19 05:10:00,4030.33,7698.87,72.9,7524.2769
2021-02-19 05:15:00,4011.64,7564.07,72.9,7568.3589
2021-02-19 05:20:00,3973.72,7492.29,72.9,7531.5024
2021-02-19 05:25:00,3796.23,7191.85,204.9,7304.2148
2021-02-19 05:30:00,3807.65,7158.77,26.9,7466.6455
2021-02-19 05:35:00,3711.19,6937.01,26.9,7293.2202
2021-02-19 05:40:00,3641.5,6682.74,26.9,6780.5688
2021-02-19 05:45:00,3615.54,6492.33,26.9,6801.0098
2021-02-19 05:50:00,3517.04,6248.59,26.9,6687.561
2021-02-19 05:55:00,3432.64,5941.51,26.9,6526.77
2021-02-19 06:00:00,3412.39,5649.61,26.9,6254.3003
2021-02-19 06:05:00,3259.59,5061.53,26.9,5972.5649
2021-02-19 06:10:00,2921.67,4867.26,26.9,5829.1069
2021-02-19 06:15:00,2913.14,4726.7,26.9,5794.6064
2021-02-19 06:20:00,2764.01,4481.7,26.9,5551.52
2021-02-19 06:25:00,2820.16,4414.32,26.9,5592.4863
2021-02-19 06:30:00,2821.86,4385.26,26.9,5577.1177
2021-02-19 06:35:00,2821.19,4360.88,26.9,5312.0552
2021-02-19 06:40:00,2705.91,4175.19,26.9,4993.9229
2021-02-19 06:45:00,2708.08,4129.24,26.9,4967.6753
2021-02-19 06:50:00,2706.45,4197.33,26.9,5036.1431
2021-02-19 06:55:00,2752.47,4247.66,26.9,5089.7827
2021-02-19 07:00:00,2955.59,4575.66,26.9,5744.7441
2021-02-19 07:05:00,2806.11,4409.92,26.9,5592.1699
2021-02-19 07:10:00,2855.87,4526.51,26.9,5723.5488
2021-02-19 07:15:00,2836.18,4567.19,26.9,5735.5059
2021-02-19 07:20:00,2872.48,4715.01,26.9,5915.6108
2021-02-19 07:25:00,2951.51,4843.44,26.9,5991.9653
2021-02-19 07:30:00,2855.99,4813.3,26.9,6038.8481
2021-02-19 07:35:00,2836.75,4810.07,26.9,5989.9663
2021-02-19 07:40:00,3105.88,5370.08,26.9,7228.7686
2021-02-19 07:45:00,3079.15,5497.18,26.9,7309.0347
2021-02-19 07:50:00,3108.47,5682.32,26.9,7405.7173
2021-02-19 07:55:00,3211.75,5856.53,26.9,7520.7007
2021-02-19 08:00:00,3232.78,6060.23,26.9,7908.8276
2021-02-19 08:05:00,3439.45,6454.38,26.9,7926.4116
2021-02-19 08:10:00,3543.55,6844.02,26.9,8239.7246
2021-02-19 08:15:00,3663.89,7416.51,26.9,8513.8467
2021-02-19 08:20:00,3922.22,8028.72,26.9,8655.7979
2021-02-19 08:25:00,4042.09,8325.75,26.9,8770.8096
2021-02-19 08:30:00,4162.89,8482.5,26.9,8899.002
2021-02-19 08:35:00,4329.2,9020.05,26.9,8919.9346
2021-02-19 08:40:00,4579.76,9604.94,26.9,8922.7773
2021-02-19 08:45:00,4835.37,10123.39,26.9,8925.8994
2021-02-19 08:50:00,4858.22,10466.67,26.9,8925.3125
2021-02-19 08:55:00,5078.99,11064.53,26.9,8925.5605
2021-02-19 09:00:00,5003.72,11246.12,26.9,8931.6279
2021-02-19 09:05:00,4948.41,11067.37,26.9,16.7632
2021-02-19 09:10:00,5174.08,11681.46,110.9,29.3993
2021-02-19 09:15:00,5139.95,12018.67,156.9,27.5486
2021-02-19 09:20:00,5328.87,12444.45,156.9,6.4422
2021-02-19 09:25:00,5582.58,12788.55,157.3,5.1975
2021-02-19 09:30:00,5621.48,13168.14,158.6,3.6484
2021-02-19 09:35:00,5704.12,13431.51,157.4,22.2625
2021-02-19 09:40:00,5725.32,13641.63,27.8,19.8682
2021-02-19 09:45:00,5851.07,14123.35,27.3,15.3363
2021-02-19 09:50:00,5898.69,14327.11,27.3,4.7702
2021-02-19 09:55:00,6198.46,14170.36,27.3,3.5349
2021-02-19 10:00:00,6506.42,15088.05,27.3,0.0
2021-02-19 10:05:00,6600.37,14971.26,27.3,2.3537
2021-02-19 10:10:00,6254.78,13837.33,157.6,10.2476
2021-02-19 10:15:00,5936.93,13254.91,643.97,4.5009
2021-02-19 10:20:00,5971.63,13834.91,1084.14,2.2105
2021-02-19 10:25:00,5887.93,13963.99,1564.39,2.3489
2021-02-19 10:30:00,5871.7,14432.21,1224.69,2.0484
2021-02-19 10:35:00,6066.88,15453.75,591.8,2.2862
2021-02-19 10:40:00,6056.13,15818.79,661.8,2.386
2021-02-19 10:45:00,6005.94,15838.51,802.9,3.1559
2021-02-19 10:50:00,6034.31,15683.56,1391.3,13.1948
2021-02-19 10:55:00,6096.19,15635.4,1594.86,5.9245
2021-02-19 11:00:00,6155.22,16148.98,1886.81,5.4666
2021-02-19 11:05:00,6075.5,15598.98,1946.0,4.9209
2021-02-19 11:10:00,6051.07,15597.95,2020.19,3.6726
2021-02-19 11:15:00,6216.69,15884.97,2222.16,1.7543
2021-02-19 11:20:00,6317.75,16249.98,2182.41,3.6723
2021-02-19 11:25:00,6351.26,16372.46,2235.38,3.9795
2021-02-19 11:30:00,6421.4,16379.34,2297.12,4.292
2021-02-19 11:35:00,6502.22,16494.57,2297.04,4.3184
2021-02-19 11:40:00,6613.73,16931.68,2297.05,2.7144
2021-02-19 11:45:00,6678.04,16996.15,2297.05,2.8974
2021-02-19 11:50:00,6535.56,17123.4,2297.27,2.6474
2021-02-19 11:55:00,6782.48,17476.08,2297.26,1.2748
2021-02-19 12:00:00,6949.84,18208.62,2293.71,1.1261
2021-02-19 12:05:00,6995.06,18425.55,2208.86,0.2961
2021-02-19 12:10:00,7032.5,18557.44,2178.79,0.3335
2021-02-19 12:15:00,7021.56,18618.34,2224.79,0.2713
2021-02-19 12:20:00,7088.56,18774.9,2225.02,0.1715
2021-02-19 12:25:00,7087.08,18972.58,2225.05,0.1873
2021-02-19 12:30:00,7151.23,19034.15,2221.83,0.0184
2021-02-19 12:35:00,7244.22,19169.43,2274.75,0.1969
2021-02-19 12:40:00,7261.28,19025.29,2274.8,0.5891
2021-02-19 12:45:00,7355.4,19631.64,2274.8,0.231
2021-02-19 12:50:00,7431.13,19958.54,2433.36,0.8967
2021-02-19 12:55:00,7496.77,19866.71,2680.48,11.2401
2021-02-19 13:00:00,7477.87,20015.66,2675.35,0.2619
2021-02-19 13:05:00,7535.8,20103.99,2923.23,0.3394
2021-02-19 13:10:00,7454.52,20240.04,2919.21,1.4033
2021-02-19 13:15:00,7403.27,19983.8,2919.23,4.5798
2021-02-19 13:20:00,7539.11,20545.42,2853.6,9.667
2021-02-19 13:25:00,7633.96,20847.33,2857.69,9.7612
2021-02-19 13:30:00,7829.65,21188.22,2854.72,9.2929
2021-02-19 13:35:00,7859.93,21069.42,2858.59,9.5822
2021-02-19 13:40:00,7928.71,21479.46,2858.37,9.3815
2021-02-19 13:45:00,8013.61,21365.81,2858.37,6.3337
2021-02-19 13:50:00,8019.14,21777.83,2854.6,2.3168
2021-02-19 13:55:00,8121.77,22317.61,2900.71,0.6056
2021-02-19 14:00:00,8095.42,22508.88,3441.02,0.637
2021-02-19 14:05:00,8068.61,22383.43,3440.56,0.5716
2021-02-19 14:10:00,8172.42,22760.07,3440.6,0.4329
2021-02-19 14:15:00,8158.92,22583.47,3440.56,0.5908
2021-02-19 14:20:00,8161.68,22544.21,3440.56,0.6514
2021-02-19 14:25:00,8185.59,22931.24,3444.55,0.687
2021-02-19 14:30:00,8116.62,22735.83,3444.6,0.5747
2021-02-19 14:35:00,8130.56,22757.68,3571.56,0.5692
2021-02-19 14:40:00,8030.5,22484.59,3572.38,0.5782
2021-02-19 14:45:00,8093.16,22776.46,3568.36,0.5723
2021-02-19 14:50:00,8106.66,22883.07,3573.55,0.5319
2021-02-19 14:55:00,8098.87,22701.38,3705.51,0.5392
2021-02-19 15:00:00,8119.43,22764.46,3802.21,0.4692
2021-02-19 15:05:00,8118.89,22942.95,3801.31,0.2354
2021-02-19 15:10:00,8194.77,22968.97,3798.29,0.2461
2021-02-19 15:15:00,8238.42,23001.19,3805.12,0.2394
2021-02-19 15:20:00,8192.6,23099.75,3805.1,0.381
2021-02-19 15:25:00,8169.23,23327.59,3797.11,0.7951
2021-02-19 15:30:00,8338.06,23397.79,3797.21,0.7923
2021-02-19 15:35:00,8342.78,23438.77,3801.29,0.7922
2021-02-19 15:40:00,8384.31,23552.42,3800.07,0.7906
2021-02-19 15:45:00,8406.35,23904.19,3702.92,0.7537
2021-02-19 15:50:00,8458.74,23795.68,3703.21,0.6877
2021-02-19 15:55:00,8487.41,23895.61,3706.18,0.6872
2021-02-19 16:00:00,8516.92,24062.93,3703.56,0.4523
2021-02-19 16:05:00,8493.43,24002.22,3784.45,0.8433
2021-02-19 16:10:00,8425.55,23796.87,3862.53,0.881
2021-02-19 16:15:00,8359.45,24086.2,3864.4,0.1516
2021-02-19 16:20:00,8457.45,23776.77,3884.39,0.0
2021-02-19 16:25:00,8361.5,23725.11,3883.42,0.0
2021-02-19 16:30:00,8384.37,23910.71,3886.45,0.0
2021-02-19 16:35:00,8303.96,23466.28,3886.39,0.0
2021-02-19 16:40:00,8254.17,23154.53,3882.18,0.0
2021-02-19 16:45:00,8252.52,22943.17,3886.23,0.0
2021-02-19 16:50:00,8139.78,22530.52,3886.36,0.0
2021-02-19 16:55:00,8110.71,22190.26,3883.22,0.0
2021-02-19 17:00:00,8077.86,22051.61,3887.68,0.0
2021-02-19 17:05:00,7986.82,21498.6,3883.92,0.0
2021-02-19 17:10:00,7892.69,20963.0,3882.84,0.0
2021-02-19 17:15:00,7907.08,20453.76,3886.69,0.0
2021-02-19 17:20:00,7925.93,20200.54,3887.63,0.0
2021-02-19 17:25:00,7787.84,19669.54,3883.85,0.0
2021-02-19 17:30:00,7644.75,18800.12,3891.9,0.0
2021-02-19 17:35:00,7540.41,18088.94,3890.95,0.0
2021-02-19 17:40:00,7464.08,17393.17,3650.73,0.0
2021-02-19 17:45:00,7437.8,17027.94,3650.71,0.0
2021-02-19 17:50:00,7372.66,16815.55,3650.84,0.0
2021-02-19 17:55:00,7135.63,16214.92,3659.87,0.0
2021-02-19 18:00:00,6871.09,15377.66,3666.39,0.0
2021-02-19 18:05:00,6517.24,14439.33,3755.08,0.0
2021-02-19 18:10:00,5961.1,13708.57,3753.97,0.0
2021-02-19 18:15:00,5643.83,13250.74,3753.86,0.0
2021-02-19 18:20:00,5452.48,12797.04,3753.82,0.0
2021-02-19 18:25:00,5389.24,12693.78,3753.9,0.0
2021-02-19 18:30:00,5136.23,12176.13,3754.02,0.0
2021-02-19 18:35:00,5151.91,11986.73,3753.99,0.0
2021-02-19 18:40:00,5096.48,11662.33,3753.66,0.0
2021-02-19 18:45:00,5299.84,12096.52,3753.68,0.0
2021-02-19 18:50:00,4985.52,11905.08,3752.92,0.0
2021-02-19 18:55:00,4903.16,11528.61,3753.04,0.0
2021-02-19 19:00:00,4827.42,11634.96,3756.47,0.0
2021-02-19 19:05:00,5131.01,11882.57,3755.91,0.0
2021-02-19 19:10:00,5002.07,11920.12,3757.7,0.0
2021-02-19 19:15:00,5079.59,12213.25,3756.77,0.0
2021-02-19 19:20:00,5088.67,12283.11,3756.2,0.0
2021-02-19 19:25:00,5116.51,12367.53,3755.86,0.0
2021-02-19 19:30:00,5141.24,12473.08,3756.66,0.0
2021-02-19 19:35:00,5061.38,12474.26,3755.79,0.0
2021-02-19 19:40:00,4990.42,12362.59,3755.72,0.0
2021-02-19 19:45:00,4989.03,12411.66,3755.33,0.0
2021-02-19 19:50:00,4976.34,12404.45,3757.81,0.0
2021-02-19 19:55:00,4953.88,12422.81,3757.7,0.0
2021-02-19 20:00:00,5073.08,12694.9,3758.2,0.0
2021-02-19 20:05:00,5072.91,12818.23,3758.18,0.0
2021-02-19 20:10:00,5013.52,12715.31,3758.22,0.0
2021-02-19 20:15:00,4985.28,12546.95,3758.01,0.0
2021-02-19 20:20:00,5159.3,12634.82,3758.02,0.0
2021-02-19 20:25:00,5244.27,12827.73,3758.11,0.0
2021-02-19 20:30:00,5194.51,12438.57,3758.18,0.0
2021-02-19 20:35:00,5350.58,12855.29,3758.15,0.0
2021-02-19 20:40:00,5292.29,12810.4,3757.95,0.0
2021-02-19 20:45:00,5611.01,13433.48,3757.92,0.0
2021-02-19 20:50:00,5639.33,13598.57,3761.12,0.0
2021-02-19 20:55:00,5571.53,13606.98,3761.15,0.0
2021-02-19 21:00:00,5549.9,13770.31,3762.01,0.0
2021-02-19 21:05:00,5633.16,13914.3,3761.51,0.0
2021-02-19 21:10:00,5604.19,13864.84,3761.42,0.0
2021-02-19 21:15:00,5705.7,13891.01,3761.27,0.0
2021-02-19 21:20:00,5795.51,13992.49,3761.26,0.0
2021-02-19 21:25:00,5815.7,14111.2,3761.36,0.0
2021-02-19 21:30:00,5853.62,14239.74,3761.4,0.0
2021-02-19 21:35:00,5891.63,14273.86,3761.41,0.0
2021-02-19 21:40:00,5809.44,14046.14,3761.18,0.0
2021-02-19 21:45:00,5767.26,14036.84,3761.2,0.0
2021-02-19 21:50:00,5809.81,14216.31,3761.56,0.0
2021-02-19 21:55:00,5810.95,14324.15,3761.55,0.0
2021-02-19 22:00:00,5894.54,14469.99,3762.08,0.0
2021-02-19 22:05:00,5878.06,14495.85,3761.98,0.0
2021-02-19 22:10:00,5826.5,14444.72,3761.98,0.0
2021-02-19 22:15:00,5818.93,14459.63,3761.83,0.0
2021-02-19 22:20:00,5874.75,14473.63,3761.83,0.0
2021-02-19 22:25:00,5881.42,14561.56,3761.91,0.0
2021-02-19 22:30:00,5847.53,14394.01,3753.01,0.0
2021-02-19 22:35:00,5891.53,14563.27,3753.98,0.0
2021-02-19 22:40:00,5907.89,14538.76,3753.78,0.0
2021-02-19 22:45:00,5963.39,14769.17,3753.75,0.0
2021-02-19 22:50:00,6059.01,14889.46,3753.95,0.0
2021-02-19 22:55:00,5978.79,14856.98,3753.98,0.0
2021-02-19 23:00:00,6184.8,15163.13,3754.82,0.0
2021-02-19 23:05:00,6247.85,15371.23,3755.43,0.0
2021-02-19 23:10:00,6267.98,15302.74,3756.42,0.0
2021-02-19 23:15:00,6263.53,15278.89,3756.22,0.0
2021-02-19 23:20:00,6288.96,15186.8,3754.42,0.0
2021-02-19 23:25:00,6377.87,15183.38,3755.61,0.0
2021-02-19 23:30:00,6401.88,15277.46,3755.61,0.0
2021-02-19 23:35:00,6334.82,15192.27,3754.6,0.0
2021-02-19 23:40:00,6329.37,15153.83,3754.85,0.0
2021-02-19 23:45:00,6359.97,15168.05,3755.42,0.0
2021-02-19 23:50:00,6383.44,15211.55,3699.71,0.0
2021-02-19 23:55:00,6396.5,15348.13,3700.01,0.0
2021-02-20 00:00:00,6586.14,15651.87,3803.82,0.0
2021-02-20 00:05:00,6551.75,15453.75,3780.6,0.0
2021-02-20 00:10:00,6487.12,15425.23,3779.87,0.0
2021-02-20 00:15:00,6427.09,15315.76,3816.23,0.0
2021-02-20 00:20:00,6367.49,15002.52,3814.31,0.0
2021-02-20 00:25:00,6367.44,14948.2,3814.16,0.0
2021-02-20 00:30:00,6451.6,15037.44,3814.01,0.0
2021-02-20 00:35:00,6416.76,15020.8,3814.22,0.0
2021-02-20 00:40:00,6459.75,15120.97,3813.27,0.0
2021-02-20 00:45:00,6411.59,14986.61,3813.52,0.0
2021-02-20 00:50:00,6379.9,14973.16,3813.11,0.0
2021-02-20 00:55:00,6268.64,14538.94,3812.64,0.0
2021-02-20 01:00:00,6152.23,14534.55,3767.67,0.0
2021-02-20 01:05:00,6180.62,14490.72,3878.26,0.0
2021-02-20 01:10:00,6274.92,14723.07,3880.45,0.0
2021-02-20 01:15:00,6299.72,14788.04,3879.17,0.0
2021-02-20 01:20:00,6264.36,14841.94,3882.95,0.0
2021-02-20 01:25:00,6306.94,14747.46,3921.53,0.0
2021-02-20 01:30:00,6296.41,14736.34,3925.19,0.0
2021-02-20 01:35:00,6152.97,14552.28,3925.21,0.0
2021-02-20 01:40:00,6059.68,14389.78,3924.15,0.0
2021-02-20 01:45:00,6101.26,14378.76,3924.58,0.0
2021-02-20 01:50:00,6078.76,14326.23,3925.21,0.0
2021-02-20 01:55:00,6069.4,14345.29,3924.51,0.0
2021-02-20 02:00:00,6032.66,14120.52,3884.67,0.0
2021-02-20 02:05:00,6021.25,14033.34,3884.8,0.0
2021-02-20 02:10:00,5972.9,13972.71,3885.61,0.0
2021-02-20 02:15:00,5902.16,13844.39,3884.14,0.0
2021-02-20 02:20:00,5868.98,13704.2,3884.24,0.0
2021-02-20 02:25:00,5791.6,13581.4,3884.55,0.0
2021-02-20 02:30:00,5743.17,13545.08,3929.8,0.0
2021-02-20 02:35:00,5705.47,13458.27,3884.32,0.0
2021-02-20 02:40:00,5584.18,13206.77,3884.85,0.0
2021-02-20 02:45:00,5484.7,12971.13,3883.89,0.0
2021-02-20 02:50:00,5425.56,12569.94,3884.12,0.0
2021-02-20 02:55:00,5398.36,12326.9,3884.52,0.0
2021-02-20 03:00:00,5372.81,12106.19,3884.29,0.0
2021-02-20 03:05:00,5325.53,12002.51,3885.02,0.0
2021-02-20 03:10:00,5290.37,11938.21,3884.24,0.0
2021-02-20 03:15:00,5236.18,11811.82,3884.49,0.0
2021-02-20 03:20:00,5160.33,11596.74,3888.11,0.0
2021-02-20 03:25:00,5066.46,11418.1,3888.49,0.0
2021-02-20 03:30:00,4976.0,11226.49,3887.32,0.0
2021-02-20 03:35:00,4914.41,11099.5,3824.04,0.0
2021-02-20 03:40:00,4830.61,11034.13,3823.72,0.0
2021-02-20 03:45:00,4674.21,10668.1,3822.36,0.0
2021-02-20 03:50:00,4602.17,10296.14,3800.02,0.0
2021-02-20 03:55:00,4705.16,10394.24,3701.07,0.0
2021-02-20 04:00:00,4714.62,10194.2,3825.67,0.0
2021-02-20 04:05:00,4682.42,10021.78,3825.65,0.0
2021-02-20 04:10:00,4560.77,9915.59,3825.66,0.0
2021-02-20 04:15:00,4405.44,9628.13,3825.53,0.0
2021-02-20 04:20:00,4408.5,9528.89,3825.51,0.0
2021-02-20 04:25:00,4364.35,9485.34,3825.72,0.0
2021-02-20 04:30:00,4312.83,9336.61,3825.67,0.0
2021-02-20 04:35:00,4196.15,9110.82,3825.66,0.0
2021-02-20 04:40:00,4189.99,8946.01,3825.45,0.0
2021-02-20 04:45:00,4197.99,8941.85,3779.45,0.0
2021-02-20 04:50:00,4200.61,8805.97,3733.69,0.0
2021-02-20 04:55:00,4234.82,8942.52,3637.72,0.0
2021-02-20 05:00:00,4372.56,9118.77,3636.86,0.0
